NAME,SYMBOL,MINT,DECIMALS,LOGOURI,VERIFIED,TAGS
Yokoito Crew Hone,HONE,,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/hone3CJTYjczb5nJh45KCNMkjrKMt7SCnHkWGWsVfVu/logo.png,true,"[""utility-token""]"
Heavenland HTO,HTO,,9,https://assets.coingecko.com/coins/images/25553/large/rTFh6BD.png?1652420842,true,[]
Plutonian DAO,PLD,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2cJgFtnqjaoiu9fKVX3fny4Z4pRzuaqfJ3PBTMk2D9ur/logo.png,true,"[""utility-token""]"
Alien Chicken Farm,ACF,,2,https://assets.coingecko.com/coins/images/25441/large/acf-token_%281%29.png?1651760005,true,[]
everwave,WVE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/33MJjPS6H7P2nwD648uiTiUu8v5fJ1zKyjnVqeWZ344F/logo.jpg,true,[]
FEED Token on Alien Chicken Farm,FEED,,2,https://shop.alienchickenfarm.com/logos/feed-token.png,true,"[""social-token""]"
StayFly,$FLY,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4h4LvS6NsVjZ87uBwrYyTeppTm1ii5PtRN9A6Ld2kZjw/logo.png,true,"[""utility-token"",""community-token"",""merchandise-token""]"
Playground Waves Floor Index,WAVES,,2,https://i.imgur.com/TMyD8MN.jpg,true,"[""bridgesplit-fraction"",""playground-waves"",""fraction-index"",""fnft""]"
PULP,PULP,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5YtGSyQ7YxFgDc9oj4SpZGTjoS5p5Fubkg8sMauQqXoS/logo.png,false,"[""lp-token""]"
Enrex,ENRX,,2,https://assets.coingecko.com/coins/images/24952/large/enrx.png?1649505778,true,[]
Gosu,GOSU,,8,https://raw.githubusercontent.com/jGosu/gosu/main/GOSU%20COIN.png,false,"[""social-token""]"
Plutonium 238,PU238,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7p6zGHdmWHvCH4Lsik2MoMBXqPGhFbSPSceSBXd8KNEC/logo.png,true,"[""utility-token""]"
Project Wisdom,WIZE,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7rrJLRar2WjZwRoF3iJKHKnA7d7d9YJT1X9HAJnwUH3Z/logo.png,true,[]
Acacia,ACA,,6,https://raw.githubusercontent.com/qubelabsllc/ACALogo/main/logo.png,true,"[""utility-token""]"
WOOP,WOOP,,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB/logo.png,true,"[""utility-token""]"
ANA,ANA,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo/logo.png,true,"[""currency""]"
ZIG Coin,ZIG,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ANqY8h3sRSwkC29FvGJenAh7VGRABVVx7Ls6Mq4BuGT/logo.png,true,"[""ethereum"",""utility-token""]"
Project Paradise - CHI Token,CHI,,9,https://raw.githubusercontent.com/benthebape/projekt-paradise-chi-token/main/Moneda_1.png,true,"[""utility-token""]"
Hawksight,HAWK,,6,https://assets.coingecko.com/coins/images/24459/large/3CnlKM0x_400x400.jpg?1647679676,true,[]
NEAR (Allbridge from Near),NEAR,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BYPsjxa3YuZESQz1dKuBw1QSFCSpecsm8nCQhY5xbU1Z/logo.png,true,[]
Astrals GLXY,GLXY,,9,https://assets.coingecko.com/coins/images/25389/large/glxy.png?1651661031,true,[]
Agave Zwolf,AGVZ,,9,https://raw.githubusercontent.com/GrupoZwolf/cryptozw/main/logo.png,true,"[""utility-token""]"
FLWRS Token,FLWRS,,6,https://raw.githubusercontent.com/pablolefleur/flwrsimage/main/flwrs%20logo.png,true,"[""utility-token""]"
UMF,UMF,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CZY2dDTb86ARthiLP47hpmEgX1h82XCEr51XWQ5GsZoj/logo.png,true,[]
NeonGame Credits,$NEON,,0,https://arweave.net/VPS4BrOgXT4rg-mwGfCLqXL8vtbII0ianMBsw_L2CeE,true,"[""utility-token""]"
Balloonsville AIR,AIR,,9,https://assets.coingecko.com/coins/images/24853/large/9CmgcH6.png?1649134566,true,[]
Republic Credits,RPC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EAefyXw6E8sny1cX3LTH6RSvtzH6E5EFy1XsE2AiH1f3/logo.png,true,"[""utility-token""]"
ELIXIR,ELIXIR,,9,https://raw.githubusercontent.com/zaptors/image/main/elixir.png,true,"[""utility-token""]"
Trezarcoin,sTZC,,6,https://trezarcoin.com/wp-content/uploads/2018/02/TZC-1000x.png,false,"[""sTZC"",""utility-token"",""TZC-on-Sol""]"
Cricket Star Manager,CSM,,6,https://assets.coingecko.com/coins/images/25774/large/CSM_token.png?1653631158,true,[]
BMT,BMT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FanJWA4yEVUJj1r83tR7XybxmDGF6bNH8M81ag9aeUbF/logo.png,false,"[""utility-token"",""community-token"",""exchange-token""]"
Blocksmith Labs Forge,$FORGE,,9,https://assets.coingecko.com/coins/images/25411/large/Logo_%281%29.png?1651733020,true,[]
WATT token,WATT,,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GjdreVe7iUG4hyESSweGyFzgekWufhEwGJqAaa1hr7pf/logo.png,false,"[""stablecoin"",""utility-token"",""community-token"",""meme-token""]"
Chimp Frens,FRENS,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HNm1VgnyhaMZZF71RjNFNiYLN76zyZTDcBZPjYveWFXX/chimp.png,true,"[""nfts""]"
Solana Eco Index,SIX,,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HWSqJdwemji7TNiKQPudUj86LXyF3vGAtWm5ePk5KzgD/logo.png,false,"[""Index"",""SypoolProduct""]"
Dead Knight,DKM,,9,https://assets.coingecko.com/coins/images/24442/large/SAq1GaQc_400x400.jpg?1647673953,true,"[""Utility-Token"",""Stake-Token""]"
Zap,ZAP,,8,https://assets.coingecko.com/coins/images/2180/large/zap.png?1547036476,true,[]
OOINK,OOINK,,9,https://raw.githubusercontent.com/danvernon/tiny-dogz-logo/main/oink.png,true,"[""utility-token""]"
Lifinity,LFNTY,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp/logo.svg,true,[]
Solily Protocol Coin,LILY,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LiLyT885cG9xZKYQk9x6VWMzmcui4ueV9J1uzPDDajY/logo.png,true,"[""community-token""]"
NEO3D TOKEN,NEO,,9,https://raw.githubusercontent.com/minh-git/docusaurus-2/main/static/img/neo3d-logo.jpg,true,"[""NFT"",""gallery"",""utility-token"",""catpunk"",""metaverse"",""art""]"
NIRV,NIRV,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/NRVwhjBQiUPYtfDT5zRBVJajzFQHaBUNtC7SNVvqRFa/NIRV.png,true,"[""currency"",""saber-mkt-usd""]"
Nirvana prANA,PRANA,,6,https://assets.coingecko.com/coins/images/26176/large/prANA.png?1656379283,true,"[""currency""]"
Solcial,SLCL,,9,https://assets.coingecko.com/coins/images/24583/large/1_N9szP0_400x400.jpg?1648217020,true,[]
TOKAMAK ON SOLANA,TKMK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TKMKgSh3aADsmjr4yFWG52tkCQvmDxsQC1he1aBsi65/logo.png,true,"[""community-token"",""nft"",""dao""]"
IDOLZ Token,IDOLZ,,9,https://arweave.net/mdvmPYEgiX_uPGRtiIZA3HrpilDK5JfW2bXkDBRuzVM?ext=png,true,"[""utility-token"",""social-token""]"
Rain Token,RAIN,,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL/logo.png,true,"[""utility-token""]"
Ratio Governance Token,RATIO,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ratioMVg27rSZbSvBopUvsdrGUzeALUfFma61mpxc8J/logo.svg,true,[]
SMRAI,SMRAI,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/rvxo8t7TKeSmAgpdqK1CY9ddZi3NyowRCh1m2d7KrUc/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
UNKN,UNKN,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/unknXbA1bDg39nuBqVgMNZ5qSZa8pw5HditgkPe5eFA/logo.png,true,"[""utility-token""]"
xLifinity,xLFNTY,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/xLfNTYy76B8Tiix3hA51Jyvc1kMSFV4sPdR7szTZsRu/logo.svg,true,"[""utility-token""]"
Zebec Protocol,ZBC,,9,https://assets.coingecko.com/coins/images/24342/large/zbc.PNG?1647400775,true,[]
Starbots GEAR,GEAR,,0,https://assets.coingecko.com/coins/images/26651/large/logo_%282%29.png?1659408350,true,"[""utility-token"",""play-to-earn"",""game-token""]"
Style,STYLE,,9,https://assets.coingecko.com/coins/images/28060/large/78oZvtZW_400x400.jpeg?1667442304,true,"[""utility-token"",""fashion"",""wte"",""wear-to-earn""]"
Kreechures Floor Index,KREECHURE,,2,https://i.imgur.com/xR8HIrL.png,false,"[""fraction-index"",""bridgesplit-fraction"",""kreechures"",""fnft""]"
Hydrogencoin,HCOIN,,3,https://raw.githubusercontent.com/dataalg/Hydrogen/main/4B619RbcXbXrKTzNVgDSRiUn9wfxWgA1w1oFLveGacNy/logo.png,false,"[""utility-token""]"
DARK COIN,DMV,,8,https://raw.githubusercontent.com/Shaik-Sirajuddin/RepoForUploadsNeverDelete/master/Images/darkcoin.png,false,"[""utility-token""]"
Random Solpunks,rPUNK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4PJ8yD2hPXVGxnYcmjBoDyDHKAMEAKjGgAfvEqmZUaAw/logo.png,false,"[""frakt-nft-pool""]"
ICHIGO,ICHIGO,,8,https://ichigo.network/logos/logo.png,false,"[""utility-token"",""social-token""]"
Kleyne Gelt,KLGT,,0,https://raw.githubusercontent.com/klglt/Crypto/main/menorah.png,false,"[""currency""]"
Hedge Protocol,HDG,,9,https://assets.coingecko.com/coins/images/25482/large/hdg.png?1652011201,true,"[""community-token"",""governance-token""]"
Degenerate Ape Academy Solvent Droplet,svtDAPE,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6F5A4ZAtQfhvi3ZxNex9E1UN5TK7VM2enDCYG1sx1AXT/logo.png,false,"[""utility-token"",""solvent-droplet""]"
GameBeef,GB,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7R4pJpJdzapj2hEfzQR5bp2ApDjqXNRUA5GTngC6xRZX/logo.png,true,"[""social-token""]"
NECTAR2 Token,NECTAR2,,3,https://raw.githubusercontent.com/agave-com/nectar-token/main/logo-sq.png,false,"[""utility-token""]"
Equinox,ENX,,9,https://assets.coingecko.com/coins/images/25234/large/ReKXsCZUnqSChIZZg4dlCIHQTKU0owxPuvj1feBDWaE.png?1650954548,true,"[""utility-token""]"
Ribh,RIBH,,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8UaGbxQbV9v2rsMxy2G2NEh1JYQ8T9dmggq1oesrXD9c/logo.png,false,"[""DeFi"",""stablecoin""]"
Gary,GARY,,9,https://assets.coingecko.com/coins/images/26448/large/gary_logo_icon.png?1658111709,true,[]
Jungle Cats Floor Index,JCATS,,2,https://i.imgur.com/AEPNTTQ.jpg,false,"[""fraction-index"",""bridgesplit-fraction"",""jungle-cats"",""fnft""]"
DBank Coin,DBC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/98ouGzbMV2DnHfn3Uc7oahwvDP4Cf7Ls77JsBiARdjvn/logo.png,true,"[""utility-token"",""community-token""]"
Hedge USD,USH,,9,https://assets.coingecko.com/coins/images/25481/large/ush.png?1652011029,true,"[""stablecoin"",""saber-mkt-usd""]"
Random Blockasset Legends,rLGND,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9m8E1yLHaG1B2TFSNeWahsitQh5yQRnrbyw756HFAcEa/rLGND.png,false,"[""frakt-nft-pool""]"
ARB Protocol,ARB,,6,https://assets.coingecko.com/coins/images/26046/large/IMG_3600.png?1656916820,true,[]
Okay Bears Solvent Droplet,svtOKAY,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AG5j4hhrd1ReYi7d1JsZL8ZpcoHdjXvc8sdpWF74RaQh/logo.png,true,"[""utility-token"",""solvent-droplet""]"
Aera Token,AERA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BjZ5Hazjyp9LrzfapAHYZuceWm6zJZDqMH1QPCWtsouq/logo.png,true,"[""aera-token"",""utility-token""]"
Decimus Dynamics Token,DEDS,,9,https://github.com/DecimusDynamics/assets/blob/main/decimus-icon-1x1-black.png,true,"[""utility-token""]"
Creamy,CREAMY,,9,https://assets.coingecko.com/coins/images/25285/large/logo200.png?1651128831,true,[]
Balloonsville Solvent Droplet,svtBV,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CT1iZ7MJzm8Riy6MTgVht2PowGetEWrnq1SfmUjKvz8c/logo.png,false,"[""utility-token"",""solvent-droplet""]"
Hunter Diamond,HUNT,,9,https://assets.coingecko.com/coins/images/27566/large/Token_Hunters__CoinMarketCap.png?1664522159,true,[]
Solana Monkey Business Solvent Droplet,svtSMB,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ca5eaXbfQQ6gjZ5zPVfybtDpqWndNdACtKVtxxNHsgcz/logo.png,true,"[""utility-token"",""solvent-droplet""]"
DeGods Solvent Droplet,svtDGOD,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DCgRa2RR7fCsD63M3NgHnoQedMtwH1jJCwZYXQqk9x3v/logo.png,true,"[""utility-token"",""solvent-droplet""]"
WOB Token,WOB,,9,https://raw.githubusercontent.com/tradefortendies/tokens/master/wobtoken-small.gif,true,"[""utlity-token"",""community-token""]"
Dusk,DUSK,,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DMbb79fgxR3fKKVKWcbetMCuxNNtJnfjY3qqAE4G4wJf/logo.svg,true,"[""utility-token""]"
WNDO,WNDO,,9,https://static1.squarespace.com/static/6252f1590fac8d79fb6d772e/t/627682f25295251e0967c29c/1651933939477/wndocoin.png,true,"[""utility-token""]"
WEYU,WEYU,,8,https://weyu.io/img/WEYU.png,true,"[""utility-token""]"
Jungle Cats Lioness Index,LIONESS,,2,https://dl.airtable.com/.attachments/5befbef5bb59eb122426dac8db5a0b2f/2327b76a/QueenLion.jpg,false,"[""fraction-index"",""bridgesplit-fraction"",""jungle-cats-lioness"",""fnft""]"
The Dark Token,DARK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FmQ7v2QUqXVVtAXkngBh3Mwx7s3mKT55nQ5Z673dURYS/logo.png,true,"[""nfts"",""utility-token""]"
SMB Index,MONKES,,2,https://i.imgur.com/FczxrLa.png,true,"[""fraction-index"",""bridgesplit-fraction"",""smb"",""fnft""]"
VIBEZ,VIBEZ,,9,https://github.com/ArthurPaivaT/token-list/blob/main/assets/mainnet/FyNuYGBBry5LAtPEkh8Y73izjTUNT2td2J3sGCK7E9Ju/logo.png?raw=true,true,[]
Bridgesplit Brand Index,BBI,,2,https://assets.coingecko.com/coins/images/25640/large/a.png?1652942415,true,[]
DeFi Land Gold,GOLDY,,9,https://assets.coingecko.com/coins/images/25647/large/GODLY.png?1653025856,true,[]
qdot,qdot,,8,https://cdn.jsdelivr.net/gh/CleverChuk/qdot@main/assets/logo.png,false,"[""utility-token""]"
Skullbots Biker Gang Floor Index,BOTS,,2,https://i.imgur.com/HSn9q9n.jpg,false,"[""fraction-index"",""bridgesplit-fraction"",""skullbots-biker-gang"",""fnft""]"
MILK,MILK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MLKmUCaj1dpBY881aFsrBwR9RUMoKic8SWT3u1q5Nkj/logo.png,true,"[""NFT"",""utility-token""]"
USN (Allbridge from Near),USN,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/PUhuAtMHsKavMTwZsLaDeKy2jb7ciETHJP7rhbKLJGY/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
Tenkai Token,TENKAI,,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TKDrcm3n4mfXFfPKZoLp5soRSdFQSmyWLdomdKL3ktU/logo.png,true,"[""utility-token""]"
Trenbolone,TREN,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TRENpVRAR9LiZgyYv9zWrQwYqSHa7ThCYdbpFCJixj1/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
BitLegacy Token,BTL,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/aYZPYgohjK6LYM8o1v6pnr3ZinhuRzSHd6TRDVDUBkK/logo.png,false,[]
Genopets KI,KI,,9,https://assets.coingecko.com/coins/images/26135/large/genopets_ki.png?1660017469,true,[]
Genopets Ki,KI,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/kiTkNc7nYAu8dLKjQFYPx3BqdzwagZGBUrcb7d4nbN5/logo.png,true,"[""genopets"",""utility-token""]"
Rally (Solana),SRLY,,9,https://assets.coingecko.com/coins/images/23239/large/srly.png?1643531979,true,[]
Drippies Floor Index,DRIPP,,2,https://creator-hub-prod.s3.us-east-2.amazonaws.com/drippies_pfp_1648415706808.gif,true,"[""fraction-index"",""bridgesplit-fraction"",""drippies"",""fnft""]"
Wrapped BTC (Portal),WBTC,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh/logo.png,true,"[""wrapped"",""wormhole""]"
Cripco,IP3,,9,https://assets.coingecko.com/coins/images/26344/large/f55kBYa2_400x400.jpeg?1657586586,true,[]
BIU COIN,BIU,,9,https://assets.coingecko.com/coins/images/28990/large/cat_%281%29.png?1675820407,true,[]
Hivemapper,HONEY,,9,https://assets.coingecko.com/coins/images/28388/large/honey.png?1670065511,true,[]
Fronk,FRONK,,5,https://assets.coingecko.com/coins/images/28679/large/_7XVXQ46_400x400.jpg?1673340405,true,[]
Whole Earth Coin,WEC,,9,https://assets.coingecko.com/coins/images/16313/large/WEC_logo.png?1669459247,true,[]
Avenue Hamilton Token,AHT,,9,https://assets.coingecko.com/coins/images/28086/large/7FbZmTSKMsSqtlfe8yH1n3QgdBc3RBBt0B6dsdprVBs.png?1667724654,true,[]
Avenue University Token,AUT,,9,https://assets.coingecko.com/coins/images/28087/large/T-R84Zo32rDOA5Wo66T8jAlqcyjD7Folt1oeCfjlizU.png?1667724695,true,[]
Hades,HADES,,9,https://assets.coingecko.com/coins/images/28819/large/hadeswap.jpeg?1674624974,true,[]
Boxch,BOXCH,,9,https://assets.coingecko.com/coins/images/26119/large/Group_212.png?1667726216,true,[]
Secret Skellies Society,$CRYPT,,9,https://assets.coingecko.com/coins/images/28865/large/plain-skull_Large_200x200.png?1674995037,true,[]
Epics Token,EPCT,,6,https://assets.coingecko.com/coins/images/28901/large/EpicsCoin200x200.png?1675236360,true,[]
Catalina Whales Index,WHALES,,2,https://assets.coingecko.com/coins/images/27053/large/whales.png?1661507402,true,[]
Player 2,DEO,,9,https://assets.coingecko.com/coins/images/28811/large/logo_deo_small_200x200.png?1674453399,true,[]
Bonk,Bonk,,5,https://arweave.net/hQiPZOsRZXGXBJd_82PhVdlM_hACsT_q6wqwf5cSY7I,true,[]
DOGGO,DOGGO,,5,https://assets.coingecko.com/coins/images/28740/large/pllp.jpeg?1673839960,true,[]
,,,2,,,[]
Sollama Utilities,SOLLAMA,,9,https://assets.coingecko.com/coins/images/28902/large/newTPLogoSollama.png?1675237565,true,[]
,,,9,,,[]
PepeSol,PEPE,,6,https://assets.coingecko.com/coins/images/28996/large/Pepesol_LOGO.png?1675836291,true,[]
vBLSH,vBLSH,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FNMLmBPkhh7nBFyGHsdrmCuvgEf6ygpaVqFejimHEx9V/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
Tap Fantasy MC,TFMC,,9,https://assets.coingecko.com/coins/images/26483/large/Tap-Fantasy-MC-Logo.png?1658279327,true,[]
Boo,BOO,,6,https://assets.coingecko.com/coins/images/28778/large/circle_BOO_logo.png?1674112115,true,[]
CHILI,CHILI,,2,https://assets.coingecko.com/coins/images/28668/large/CHILI_start.png?1672995567,true,[]
,,,2,,,[]
,,,2,,,[]
SHIBONK,SBONK,,9,https://assets.coingecko.com/coins/images/28675/large/bonklogo2.png?1673161859,true,[]
HolyGrails.io,HOLY,,9,https://assets.coingecko.com/coins/images/28395/large/HG_Token_Design-07.png?1670290228,true,[]
JitoSOL,JitoSOL,,9,https://s2.coinmarketcap.com/static/img/coins/200x200/22533.png,true,[]
Laine Stake,LAINESOL,,9,https://assets.coingecko.com/coins/images/28184/large/laineSOL.png?1668257050,true,[]
Lambda Markets,LMDA,,6,https://assets.coingecko.com/coins/images/28653/large/XFAIIV1f_400x400.jpg?1672896515,true,[]
LP Finance DAO,LPFI,,9,https://assets.coingecko.com/coins/images/27704/large/output-onlinepngtools_%2827%29.png?1666087863,true,[]
Gobi Labs,GOBI,,6,https://assets.coingecko.com/coins/images/28554/large/GOBI.png?1671697657,true,[]
zSOL,ZSOL,,9,https://assets.coingecko.com/coins/images/29076/large/zSOL.png?1676437344,true,[]
Kineko,KNK,,9,https://assets.coingecko.com/coins/images/26597/large/knk-cmc-logo.png?1658974690,true,[]
KIN,KIN,,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6/logo.png,true,[]
Cope Token,COPE,,2,https://assets.coingecko.com/coins/images/28717/large/coingecko.png?1673576722,true,[]
Wrapped ALGO,XALGO,,6,https://assets.coingecko.com/coins/images/26335/large/xALGO.png?1657494713,true,[]
xLP Finance,XLPFI,,9,https://assets.coingecko.com/coins/images/29042/large/xLPFi-min.png?1676179032,true,[]
,,,2,,,[]
,,,2,,,[]
Access Protocol,ACS,,6,https://assets.coingecko.com/coins/images/28747/large/dR4FovX4_400x400.jpg?1673860839,true,[]
Companion,CMPN,,6,https://assets.coingecko.com/coins/images/27914/large/cmpn.png?1666343810,true,[]
KITTI,KITTI,,5,https://assets.coingecko.com/coins/images/29149/large/kittt.jpeg?1676967159,true,[]
Clash,CLH,,6,https://assets.coingecko.com/coins/images/27836/large/New-Clash-Icon_copy.png?1665996878,true,[]
,,,2,,,[]
,,,2,,,[]
Amulet Staked SOL,AMTSOL,,9,https://assets.coingecko.com/coins/images/27786/large/amtSOL200x200.png?1665814113,true,[]
,,,2,,,[]
Extra Reality,XTR,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6ABQdaTwRvmacto7aeRBGghS6Pxctd6cFGL8gDdwV1dd/logo.png,true,"[""utility-token""]"
,,,9,,,[]
Poglana,POG,,5,https://assets.coingecko.com/coins/images/28742/large/pog-logo.png?1673840874,true,[]
,,,2,,,[]
KIN INU,KINU,,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/inuXXDC6Tw1Fu6qUAfRbELG5x5pSA4afTskf7MvwjhN/logo.svg,true,"[""meme-token""]"
,,,2,,,[]
,,,8,,,[]
Particles Index,PARTICLES,,2,https://i.imgur.com/W8Lo4lY.png,false,"[""fraction-index"",""bridgesplit-fraction"",""particles"",""fnft""]"
Token DLQo,DLQoZ,,2,,false,[]
,,,2,,,[]
Token FL9J,FL9J1,,2,,false,[]
Liberty Square Filth,FLTH,,9,https://assets.coingecko.com/coins/images/29037/large/FLTH.png?1676100466,true,[]
GENZ Token,GENZ,,9,https://assets.coingecko.com/coins/images/28039/large/Qq_rj-aG_400x400.png?1667199323,true,[]
NeoNomad,NNI,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/buMnhMd5xSyXBssTQo15jouu8VhuEZJCfbtBUZgRcuW/logo.png,true,"[""utility-token"",""nft-token""]"
